NACA4412 (smoothed and rotated)
1000000
0
-0.15707963267948966	-0.53275568088008807	0.016795225592305861
-0.15271630954950383	-0.50446335169217338	0.016353345464233587
-0.14835298641951802	-0.47619346173946542	0.015935976283329711
-0.14398966328953219	-0.44794353914627094	0.015541779338601583
-0.13962634015954636	-0.41971134531367205	0.015169456838455697
-0.13526301702956053	-0.39149487491952484	0.014817752101547427
-0.1308996938995747	-0.36329235591846004	0.014485449746030698
-0.1265363707695889	-0.33510224954188317	0.014171375877270853
-0.12217304763960307	-0.30692325029797324	0.013874398274082883
-0.11780972450961724	-0.27875428597168472	0.01359342657355608
-0.11344640137963143	-0.25059451762474616	0.013327412454525013
-0.10471975511965977	-0.19430037949970536	0.012836274976836594
-0.10035643198967394	-0.1661654982289327	0.01260926681803631
-0.09599310885968812	-0.13803878995216892	0.012393446998842976
-0.087266462599716474	-0.081811435439846078	0.011992073881960556
-0.082903139469730644	-0.053712143925812222	0.011804979304665213
-0.078539816339744828	-0.025623734848837815	0.011625990858048496
-0.074176493209759012	0.0024525312383784671	0.01145444665796411
-0.069813170079773182	0.030515160506363485	0.011289728634797979
-0.065449846949787352	0.058562425848869393	0.011131262705747488
-0.061086523819801536	0.086592366882873903	0.010978518946399117
-0.056723200689815713	0.11460278994858047	0.010831011761654189
-0.052359877559829883	0.14259126810941811	0.010688300056052012
-0.04799655442984406	0.1705551411520409	0.010549987403539005
-0.043633231299858237	0.19849151558632902	0.010415722216732164
-0.039269908169872414	0.22639726464538787	0.010285197915724473
-0.034906585039886591	0.25426902828554854	0.010158153096479728
-0.030543261909900768	0.28210321318636739	0.010034371698863591
-0.026179938779914941	0.30989599275062651	0.0099136831743574707
-0.021816615649929118	0.33764330710433371	0.0097959626535014752
-0.017453292519943295	0.36534086309672187	0.0096811311131122461
-0.013089969389957471	0.39298413430024975	0.009569155543321356
-0.0087266462599716477	0.42056836101060163	0.0094600491144795611
-0.0043633231299858239	0.44808855024668709	0.0093538713439720311
0	0.47553947575064143	0.0092507282629894355
0.0043633231299858239	0.50291567798782533	0.0091507725832995872
0.0087266462599716477	0.53021146414682552	0.0090542038640642093
0.013089969389957471	0.55742090813945333	0.0089612686787451917
0.017453292519943295	0.58453785060074637	0.0088722607821446909
0.021816615649929118	0.61155589888896777	0.0087875212776232225
0.026179938779914941	0.63846842708560547	0.0087074387845399448
0.030543261909900768	0.66526857599537392	0.0086324496059592311
0.034906585039886591	0.69194925314621236	0.0085630378966676263
0.039269908169872414	0.7185031327892859	0.0084997358315453148
0.043633231299858237	0.74492265589898521	0.0084431237743362447
0.04799655442984406	0.77120003017292627	0.008393830446861119
0.056723200689815713	0.82329599662012587	0.0083199576775117943
0.061086523819801536	0.84909783780474435	0.0082968789996665741
0.065449846949787352	0.87472402817632422	0.008284120921849724
0.069813170079773182	0.90016560904860943	0.008282556513068506
0.074176493209759012	0.92541338845856935	0.0082931082274746784
0.078539816339744828	0.95045794116639859	0.0083167480779256491
0.082903139469730644	0.97528960865551773	0.0083544978103472656
0.087266462599716474	0.99989849913257256	0.008407429078944071
0.091629785729702304	1.0242744875274343	0.0084766636223032044
0.09599310885968812	1.0484072154932	0.0085633734404384036
0.10035643198967394	1.0722860914061922	0.0086687809728209445
0.10471975511965977	1.0959002903659589	0.0087941592774447245
0.1090830782496456	1.1192387541952742	0.0089408322109730976
0.11344640137963143	1.1422901914401367	0.0091101746100155211
0.11780972450961724	1.1650430773697706	0.0093036124735824885
0.12217304763960307	1.1874856539766268	0.0095226231467677724
0.1265363707695889	1.2096059299763802	0.0097687355057074123
0.1308996938995747	1.2313916808079324	0.010043530143865505
0.13526301702956053	1.2528304486334103	0.010348639559697427
0.13962634015954636	1.2739095423381661	0.010685748345741581
0.14398966328953219	1.2946160375307776	0.011056593379191564
0.14835298641951802	1.314936776543048	0.011462964014001136
0.15271630954950383	1.3348583684300066	0.011906702274575172
0.15707963267948966	1.3543671889699072	0.012389703051100404
0.16144295580947549	1.3734493806642298	0.012913914296570513
0.16580627893946129	1.3920908527376799	0.013481337225560946
0.17016960206944712	1.410277281138189	0.014094026514809597
0.17453292519943295	1.427994108536913	0.014754090505660258
0.17889624832941875	1.4452265443282346	0.015463691408426785
0.18325957145940461	1.4619595646297607	0.016225045508736609
0.18762289458939041	1.4781779122823249	0.017040423375913279
0.19198621771937624	1.4938660968499857	0.01791215007345872
0.19634954084936207	1.5090083946200272	0.018842605371696741
0.20071286397934787	1.5235888486029587	0.019834223962640493
0.20507618710933373	1.5375912685325166	0.020889495677147686
0.20943951023931953	1.5509992308656608	0.022010965704428179
0.21380283336930536	1.563796078782578	0.023201234813970267
0.21816615649929119	1.5759649221866798	0.02446295957995253
0.22252947962927699	1.5874886377046034	0.025798852608209844
0.22689280275926285	1.5983498686862123	0.027211682765823156
0.23125612588924865	1.6085310252045946	0.028704275413404003
0.23561944901923448	1.6180142840560638	0.030279512640146198
0.23998277214922031	1.6267815887601602	0.031940333501718286
0.24434609527920614	1.6348146495596487	0.033689734261072045
0.24870941840919195	1.6420949434205196	0.035530768632243838
0.2530727415391778	1.6486037140319889	0.037466548027226695
0.25743606466916358	1.6543219718064983	0.039500241805993187
0.26179938779914941	1.6592304938797153	0.041635077529750743
0.26616271092913524	1.6633098241105324	0.043874341217511818
0.27052603405912107	1.6665402730810674	0.046221377606064706
0.2748893571891069	1.6689019180966651	0.048679590413431048
0.27925268031909273	1.6703746031858935	0.051252442605898785
0.28361600344907856	1.6709379391005486	0.053943456668721058
0.28797932657906439	1.67057130331565	0.056756214880573364
0.29234264970905016	1.6692538400294434	0.059694359591863574
0.29670597283903605	1.6669644601634013	0.062761593506991384
0.30106929596902182	1.6636818413622194	0.065961679970655288
0.30543261909900765	1.6593844279938208	0.069298443258309639
0.30979594222899348	1.6540504311493536	0.072775768870872934
0.31415926535897931	1.6476578286431913	0.076397603833794542
0.31852258848896514	1.6401843650129329	0.0801679570005875
0.32288591161895097	1.6316075515194028	0.084090899360937554
0.3272492347489368	1.6219046661466512	0.088170564353502193
0.38353610312575392	1.3890225271601839	0.14369236797476279
0.43982297150257105	1.3039265154975013	0.20457546558556583
0.49610983987938817	1.2423962895472174	0.27239558643321143
0.55239670825620535	1.1900124234552649	0.34419329655616554
0.60868357663302242	1.1390486070538828	0.41734694292969543
0.66497044500983959	1.0900769377806561	0.49242005539313655
0.72125731338665666	1.0407208260432348	0.5683419490683278
0.77754418176347384	0.98940621106821225	0.64405405666838611
0.83383105014029091	0.9351304585116279	0.71852216910872901
0.89011791851710809	0.87731882751418699	0.79075201965921971
0.94640478689392515	0.81573132708632323	0.85980836354771628
1.0026916552707423	0.75039948824841862	0.92483843796311993
1.0589785236475595	0.68158130641275116	0.98510176779954228
1.1152653920243765	0.60972738460919895	1.0400101808268423
1.1715522604011936	0.53545403068491126	1.0891855669200379
1.2278391287780108	0.45952067147520897	1.1325505531189939
1.284125997154828	0.38280993127290897	1.1704843863027177
1.3404128655316452	0.30630934274638638	1.2041181868845705
1.3966997339084621	0.23068073595405489	1.234590361543767
1.4529866022852793	0.15508292728033585	1.2580329468832778
1.5092734706620965	0.080138793165587321	1.2736065710653082
1.5655603390389137	0.0067202826430493787	1.2811398494908559
1.6218472074157306	-0.046436158668955639	1.2756203709218688
1.6781340757925478	-0.098745309241494814	1.2615326772246527
1.734420944169365	-0.151623644964339	1.2395365013934199
1.7907078125461822	-0.20448391744405919	1.2098846672659009
1.8469946809229991	-0.2567756672544404	1.1729271524407645
1.9032815492998163	-0.30799489391249057	1.1291067381949715
1.9595684176766335	-0.35769424837543545	1.0789534835497925
2.0158552860534504	-0.40549391397498674	1.0230780931892565
2.0721421544302676	-0.45109346915094173	0.96216426294202184
2.1284290228070848	-0.49428521115268076	0.89696009948592748
2.184715891183902	-0.53496969859110943	0.82826872265987095
2.2410027595607191	-0.5731747004183293	0.75693816912171019
2.2972896279375363	-0.6090794201061126	0.68385072494248633
2.3535764963143535	-0.64304697590595516	0.60991182196436522
2.4098633646911707	-0.67566999231177705	0.53603863828062348
2.4661502330679874	-0.70783742904556124	0.4631485469507447
2.5224371014448046	-0.74083671177098587	0.39214755899464693
2.5787239698216218	-0.77651649982312088	0.32391890679280416
2.635010838198439	-0.81755795623199634	0.25931191225240785
2.6912977065752561	-0.86795024792975961	0.19913128050614851
2.7475845749520733	-0.93387538901264333	0.14412695453506724
2.8038714433288905	-1.0254809851300035	0.09498465901828107
2.8601583117057077	-1.160785063892505	0.052317252999917283
2.9164451800825244	-0.94113845999832035	0.016657000737545634
2.9727320484593416	-0.70585384499874027	0.0001
3.0290189168361588	-0.47056922999916018	0.0001
3.0853057852129759	-0.23528461499958009	0.0001
3.1415926535897931	0	0.0001
